Date,^NSEI,TATACHEM.NS,ACC.NS,MGL.NS,GODREJIND.NS,HINDZINC.NS,IDEA.NS,IGL.NS,LUPIN.NS,MAHABANK.NS,PAGEIND.NS,AMBUJACEM.NS,BANKBARODA.NS,HAL.NS,HAVELLS.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,IOC.NS,JINDALSTEL.NS,NAUKRI.NS
2023-09-27,19637.05078125,1041.949951171875,2016.199951171875,1029.699951171875,562.5499877929688,312.0,12.149999618530272,456.0,1108.0,46.70000076293945,39190.0,428.0,214.0,1937.0,1394.050048828125,1311.0,577.0,2400.0,92.0500030517578,693.0499877929688,4242.9501953125
2023-09-28,19761.80078125,1036.0,2019.75,1018.0,555.5499877929688,311.0,11.949999809265137,454.8500061035156,1133.949951171875,47.400001525878906,38690.1484375,431.0,214.8500061035156,1934.800048828125,1410.800048828125,1280.0,579.75,2373.050048828125,90.8000030517578,690.75,4260.0
2023-09-29,19581.19921875,1020.9500122070312,2010.0,1012.9500122070312,562.0499877929688,300.29998779296875,11.75,450.0,1133.0999755859375,47.400001525878906,39065.0,423.7999877929688,212.25,1898.0,1375.1500244140625,1279.5999755859375,568.9000244140625,2350.0,90.5999984741211,686.2999877929688,4183.0
2023-10-03,19622.400390625,1032.949951171875,2015.949951171875,1041.050048828125,590.0,308.6499938964844,11.75,455.2000122070313,1171.0,47.650001525878906,39000.05078125,424.0499877929688,213.5,1939.1500244140625,1385.0,1313.949951171875,565.0,2385.0,91.4000015258789,698.0499877929688,4142.0498046875
2023-10-04,19446.30078125,1024.8499755859375,2030.0,1103.050048828125,593.0,307.0,11.949999809265137,461.8999938964844,1172.4000244140625,49.79999923706055,38801.0,430.0,216.9499969482422,1957.050048828125,1386.050048828125,1296.0,559.0499877929688,2414.949951171875,90.0,691.2999877929688,4098.0
2023-10-05,19521.849609375,1018.9000244140624,2007.0,1129.5999755859375,585.0499877929688,300.54998779296875,11.550000190734863,459.8999938964844,1151.9000244140625,49.400001525878906,39390.0,430.0,213.8999938964844,1935.1500244140625,1397.949951171875,1304.800048828125,559.7999877929688,2420.0,90.4499969482422,682.0499877929688,4055.10009765625
2023-10-06,19621.19921875,1012.0,1997.25,1118.8499755859375,601.5499877929688,306.45001220703125,11.199999809265137,458.5,1159.050048828125,48.95000076293945,39330.0,434.0,214.0,1945.1500244140625,1414.300048828125,1300.75,552.4500122070312,2555.0,90.0,687.9500122070312,4229.9501953125
2023-10-09,19539.44921875,1005.0,2000.050048828125,1101.550048828125,720.0,308.0,10.699999809265137,455.2000122070313,1138.5999755859375,47.5,39380.0,430.1000061035156,212.3999938964844,1936.0,1390.4000244140625,1314.949951171875,559.0,2498.050048828125,88.44999694824219,677.9500122070312,4151.0
2023-10-10,19565.599609375,1008.0,1966.949951171875,1114.949951171875,681.7999877929688,314.95001220703125,11.0,465.0,1149.949951171875,46.0,39420.0,430.1499938964844,212.1499938964844,1940.0,1390.949951171875,1307.0,544.1500244140625,2490.89990234375,87.44999694824219,680.0499877929688,4220.4501953125
2023-10-11,19767.0,1042.0,1998.0,1112.449951171875,682.9500122070312,318.0,11.199999809265137,460.8500061035156,1151.0,47.34999847412109,39497.94921875,438.8999938964844,210.0,1964.800048828125,1402.949951171875,1320.0,544.0,2521.0,89.0,698.25,4259.0
2023-10-12,19822.69921875,1042.949951171875,2049.0,1112.949951171875,671.4500122070312,315.6499938964844,11.899999618530272,463.0,1163.949951171875,46.59999847412109,39530.0,449.0,208.0,1961.5999755859373,1400.0,1317.0,526.0,2526.0,89.8499984741211,692.2000122070312,4265.9501953125
2023-10-13,19654.55078125,1035.949951171875,2022.1500244140625,1122.050048828125,670.5499877929688,317.70001220703125,11.800000190734863,477.0499877929688,1171.9000244140625,46.09999847412109,39498.80078125,444.5,206.8999938964844,1960.0,1387.0,1320.0,525.5,2570.0,90.3000030517578,685.0,4209.0498046875
2023-10-16,19737.25,1034.9000244140625,2010.0,1128.050048828125,687.0,320.1499938964844,12.100000381469728,472.2000122070313,1191.6500244140625,47.09999847412109,39296.19921875,439.0,201.4499969482422,1974.050048828125,1391.0,1313.0,525.0,2603.050048828125,91.0,680.0,4123.2998046875
2023-10-17,19843.19921875,1045.050048828125,2034.25,1145.0,672.0,323.70001220703125,11.850000381469728,483.4500122070313,1204.800048828125,48.5,39049.94921875,443.5499877929688,206.1999969482422,1972.8499755859373,1420.0,1340.0,534.5499877929688,2605.0,91.0,696.8499755859375,4131.9501953125
2023-10-18,19820.44921875,1047.0,2041.0,1145.949951171875,679.7999877929688,320.79998779296875,11.949999809265137,489.9500122070313,1193.6500244140625,47.79999923706055,39151.0,442.3999938964844,207.0,1965.0,1384.0,1362.050048828125,523.7000122070312,2592.0,92.5,694.0,4150.0
2023-10-19,19545.19921875,1044.0,2015.0,1122.0,663.0499877929688,310.0,11.600000381469728,474.0,1185.0999755859375,46.70000076293945,38645.0,432.5499877929688,202.5,1957.0,1338.0,1370.800048828125,521.0,2559.35009765625,90.1500015258789,679.0,4200.0
2023-10-20,19542.150390625,1025.0,2021.5999755859373,1110.550048828125,662.7999877929688,314.6000061035156,12.0,447.4500122070313,1199.949951171875,45.75,38699.94921875,437.0,204.1999969482422,1945.9000244140625,1330.0,1371.6500244140625,520.5,2520.0,90.5500030517578,672.0,4177.9501953125
2023-10-23,19521.599609375,1014.0,1970.0,1030.0,654.8499755859375,306.0,11.800000190734863,404.75,1173.0999755859375,43.900001525878906,37700.0,432.75,202.3000030517578,1912.699951171875,1292.0,1388.1500244140625,525.0,2445.0,90.3000030517578,662.5,4205.0
2023-10-25,19286.44921875,980.0,1900.0,1018.9500122070312,617.75,305.95001220703125,11.0,397.9500122070313,1190.0,40.70000076293945,37441.55078125,417.0,195.8999938964844,1845.0,1287.3499755859375,1399.0999755859375,520.9500122070312,2420.949951171875,88.44999694824219,650.0,4080.0
2023-10-26,19027.25,962.0,1884.800048828125,1012.0999755859376,621.75,299.0,10.850000381469728,397.0,1143.0,41.29999923706055,37024.80078125,414.6000061035156,193.5500030517578,1795.0,1266.0,1362.3499755859375,517.0,2427.60009765625,87.55000305175781,648.0,4040.0
2023-10-27,18928.75,951.7999877929688,1930.0,993.6500244140624,618.0999755859375,296.25,10.649999618530272,390.4500122070313,1141.5999755859375,41.650001525878906,37390.0,419.4500122070313,190.5,1829.949951171875,1271.199951171875,1355.0,511.9500122070313,2421.0,86.55000305175781,650.0499877929688,4050.0
2023-10-30,19053.400390625,955.0,1890.0,1020.0,631.5,295.79998779296875,11.0,384.3999938964844,1139.0,42.400001525878906,37500.0,420.2000122070313,197.1499938964844,1870.0,1261.9000244140625,1352.5,518.0,2471.199951171875,87.44999694824219,645.0,4097.0
2023-10-31,19232.94921875,957.9500122070312,1895.0,1020.0,626.0,293.45001220703125,11.75,385.9500122070313,1141.0999755859375,41.900001525878906,37650.0,423.9500122070313,199.5,1836.0,1278.0999755859375,1354.5,522.0,2501.949951171875,89.0,646.2000122070312,4113.85009765625
2023-11-01,19064.05078125,958.5,1890.0,1029.4000244140625,628.75,295.8500061035156,11.899999618530272,385.5,1137.050048828125,41.900001525878906,37747.80078125,425.5,196.3999938964844,1828.8499755859373,1250.1500244140625,1373.550048828125,525.4000244140625,2463.0,92.0,611.0,4092.0
2023-11-02,19120.0,956.0,1851.75,1017.0,632.9500122070312,295.0,13.149999618530272,384.75,1139.800048828125,41.95000076293945,37570.0,411.0,197.0,1835.0,1250.0,1361.0999755859375,518.9500122070312,2440.0,93.8499984741211,589.0,4150.9501953125
2023-11-03,19241.0,963.9500122070312,1878.0,1036.050048828125,635.4000244140625,295.79998779296875,14.0,394.0,1175.0,43.0,37840.0,421.0,201.3500061035156,1865.75,1277.0,1377.75,527.8499755859375,2500.0,96.5,595.0,4156.0498046875
2023-11-06,19345.849609375,965.0,1874.8499755859373,1044.4000244140625,653.1500244140625,299.0,13.899999618530272,402.5499877929688,1194.0,43.29999923706055,37594.0,421.9500122070313,200.0,1910.0,1263.5,1363.0,522.1500244140625,2499.949951171875,97.0,602.0999755859375,4270.0
2023-11-07,19404.05078125,975.9500122070312,1867.25,1055.0,666.3499755859375,296.8999938964844,13.600000381469728,401.9500122070313,1200.0,43.20000076293945,37499.0,421.7999877929688,196.6000061035156,1939.949951171875,1265.0,1375.0,519.75,2563.5,100.0,622.5,4321.0498046875
2023-11-08,19449.599609375,960.2000122070312,1869.0,1056.0,662.8499755859375,293.79998779296875,14.0,402.0,1202.800048828125,44.0,37439.94921875,421.6000061035156,193.25,2026.949951171875,1257.949951171875,1379.5999755859375,540.0,2562.0,105.4000015258789,631.0,4394.0
2023-11-09,19457.400390625,961.0,1864.0,1048.949951171875,660.0,297.0,13.800000190734863,395.5,1222.0,44.09999847412109,37900.0,422.3999938964844,193.3000030517578,2045.0,1259.8499755859375,1367.050048828125,532.9000244140625,2580.0,104.0999984741211,629.7999877929688,4505.0
2023-11-10,19351.849609375,958.0,1844.0,1030.0,665.0,296.6000061035156,14.149999618530272,394.9500122070313,1206.550048828125,43.29999923706055,37691.55078125,418.75,192.5,2041.6500244140625,1255.0,1350.0,527.9000244140625,2572.0,97.8499984741211,623.5499877929688,4530.0
2023-11-13,19486.75,953.9000244140624,1838.5,1035.0,677.9500122070312,303.95001220703125,14.0,397.7999877929688,1179.0999755859375,43.20000076293945,38469.94921875,421.8500061035156,195.1999969482422,2072.0,1262.0,1361.6500244140625,529.0999755859375,2525.0,98.3000030517578,636.0,4513.9501953125
2023-11-15,19651.400390625,955.0,1848.0,1042.800048828125,676.9500122070312,304.95001220703125,14.050000190734863,393.3999938964844,1188.0,46.59999847412109,37428.8515625,421.0,198.8000030517578,2066.050048828125,1261.0,1373.949951171875,535.3499755859375,2565.0,100.0,647.2000122070312,4571.5
2023-11-16,19674.69921875,951.5,1843.0,1044.9000244140625,671.6500244140625,305.8999938964844,14.100000381469728,389.2999877929688,1176.75,46.5,37139.94921875,420.0,198.1999969482422,2092.85009765625,1269.0,1399.9000244140625,543.2000122070312,2548.949951171875,102.0,648.0999755859375,4722.0
2023-11-17,19674.75,951.5499877929688,1855.0,1052.949951171875,665.0999755859375,300.29998779296875,14.449999809265137,388.3500061035156,1197.5,45.0,37449.0,422.0,195.0,2120.10009765625,1279.949951171875,1403.800048828125,548.0499877929688,2591.0,105.0,648.9000244140625,4738.0
2023-11-20,19731.150390625,963.7000122070312,1848.25,1053.5999755859375,660.0,307.6000061035156,14.649999618530272,390.9500122070313,1196.300048828125,44.95000076293945,37495.6015625,421.1000061035156,197.5,2137.300048828125,1284.699951171875,1446.1500244140625,559.0,2612.0,103.0,650.0,4805.0
2023-11-21,19770.900390625,957.0,1832.0,1038.050048828125,665.0,307.0,14.300000190734863,389.0,1204.9000244140625,44.900001525878906,37598.94921875,422.3999938964844,198.0,2154.0,1280.199951171875,1449.0,550.0,2618.0,103.0,656.4000244140625,4778.14990234375
2023-11-22,19784.0,964.0,1842.050048828125,1038.0,660.0,303.8500061035156,13.800000190734863,389.5,1226.5999755859375,44.59999847412109,37750.0,420.0,196.4499969482422,2144.949951171875,1304.949951171875,1470.0,555.75,2645.0,101.0,655.7999877929688,4735.10009765625
2023-11-23,19828.44921875,960.4500122070312,1826.75,1028.5,672.0,299.54998779296875,13.550000190734863,391.2999877929688,1223.0,43.75,37878.0,416.75,195.1000061035156,2116.949951171875,1309.800048828125,1448.699951171875,559.4000244140625,2590.0,102.0,652.5,4741.4501953125
2023-11-24,19809.599609375,967.0,1822.0,1030.0,666.9000244140625,303.8999938964844,13.649999618530272,391.0,1220.0,43.54999923706055,37838.94921875,415.9500122070313,194.5,2154.89990234375,1304.949951171875,1434.4000244140625,555.9500122070312,2596.0,104.0999984741211,654.0,4617.14990234375
2023-11-28,19844.650390625,960.5999755859376,1830.0,1028.8499755859375,660.0,302.75,13.399999618530272,393.0,1243.300048828125,43.29999923706055,37580.0,421.0,193.0500030517578,2309.0,1294.300048828125,1440.0,555.4500122070312,2588.300048828125,104.6999969482422,662.0,4595.0
2023-11-29,19976.55078125,969.9500122070312,1886.0,1029.0,670.0,302.54998779296875,13.300000190734863,390.0,1253.0,44.5,37700.0,435.0,197.25,2332.0,1293.9000244140625,1455.9000244140625,554.0,2657.0,108.6999969482422,669.1500244140625,4560.0498046875
2023-11-30,20108.5,971.7000122070312,1871.800048828125,1037.0,661.0,300.04998779296875,13.199999809265137,390.0,1252.0,44.29999923706055,37500.0,436.0,197.8500061035156,2369.89990234375,1292.699951171875,1436.25,553.9500122070312,2690.0,108.5500030517578,668.2000122070312,4560.0
2023-12-01,20194.099609375,970.2999877929688,1899.050048828125,1046.800048828125,650.0,300.95001220703125,13.300000190734863,391.0,1280.9000244140625,44.09999847412109,37259.3984375,444.0,198.5,2495.0,1315.0,1492.0,564.9500122070312,2705.35009765625,112.8499984741211,678.0,4649.0
2023-12-04,20601.94921875,979.0,1979.0,1075.0,655.0,318.8999938964844,13.449999809265137,398.0,1308.949951171875,45.650001525878906,37850.19921875,460.0,205.1499938964844,2534.0,1321.0,1464.9000244140625,563.0,2795.0,114.5,695.0,4600.0
2023-12-05,20808.900390625,975.0,2023.0,1098.75,649.9500122070312,320.95001220703125,13.199999809265137,404.25,1265.9000244140625,45.84999847412109,37555.05078125,475.0,209.5500030517578,2519.39990234375,1313.8499755859375,1470.949951171875,565.0,2825.0,120.0,680.5,4600.0
2023-12-06,20950.75,995.0,2201.0,1121.0,646.9000244140625,329.45001220703125,13.149999618530272,405.0,1258.199951171875,46.25,37267.0,515.0,211.0,2559.0,1320.0999755859375,1468.949951171875,548.7999877929688,2877.0,118.8000030517578,680.0,4734.7998046875
2023-12-07,20932.400390625,1019.7999877929688,2143.949951171875,1120.0,659.7999877929688,327.0,12.850000381469728,403.0,1246.050048828125,45.900001525878906,37060.0,503.7000122070313,208.5,2730.0,1330.0,1439.050048828125,551.0,2900.550048828125,120.3000030517578,687.9000244140625,4760.0
2023-12-08,20934.099609375,1024.6500244140625,2145.0,1172.5999755859375,671.5,324.1499938964844,13.300000190734863,409.9500122070313,1251.199951171875,46.20000076293945,37400.0,508.9500122070313,211.0,2700.0,1357.0,1454.1500244140625,548.5499877929688,2900.0,122.1500015258789,684.0,4840.7998046875
2023-12-11,20965.30078125,1004.9500122070312,2132.449951171875,1164.800048828125,670.0,324.0,12.899999618530272,403.7999877929688,1239.5,46.45000076293945,37489.94921875,497.8999938964844,213.0,2739.949951171875,1348.0,1441.0999755859375,543.5499877929688,2917.0,119.9000015258789,687.25,4760.64990234375
2023-12-12,21018.55078125,1024.0999755859375,2192.0,1187.9000244140625,670.0,325.25,13.25,403.0499877929688,1234.6500244140625,47.400001525878906,37349.94921875,506.0499877929688,216.1499938964844,2805.14990234375,1346.0,1462.300048828125,543.1500244140625,2930.0,118.0,725.0,4887.5
2023-12-13,20929.75,1011.7999877929688,2179.449951171875,1175.0,660.2000122070312,324.8999938964844,13.199999809265137,395.0,1244.6500244140625,46.900001525878906,37498.94921875,504.0,216.6000061035156,2749.0,1342.0999755859375,1454.0,551.6500244140625,2963.949951171875,118.5,752.0,4791.0
2023-12-14,21110.400390625,1011.0,2199.0,1180.25,660.5,325.1000061035156,13.300000190734863,398.0,1252.0,46.95000076293945,37698.94921875,514.7999877929688,224.0,2785.0,1336.8499755859375,1465.0,544.0,3000.0,120.5,759.9000244140625,4850.0
2023-12-15,21287.44921875,1024.75,2239.949951171875,1179.5,674.0,320.0,14.0,405.0,1260.0,47.0,37679.05078125,523.7000122070312,221.8999938964844,2785.85009765625,1335.1500244140625,1470.550048828125,536.5999755859375,2985.0,120.3000030517578,740.0,5160.0
2023-12-18,21434.80078125,1034.699951171875,2232.0,1185.0,681.0499877929688,316.0,14.399999618530272,401.8999938964844,1265.0,47.59999847412109,37852.30078125,530.0,224.4499969482422,2760.0,1330.300048828125,1443.050048828125,521.7999877929688,2927.0,124.4499969482422,721.0,5230.9501953125
2023-12-19,21477.650390625,1040.0,2238.0,1189.050048828125,685.0,314.20001220703125,14.149999618530272,409.0,1263.800048828125,47.95000076293945,37962.1015625,528.4000244140625,225.1999969482422,2819.949951171875,1346.0,1449.3499755859375,521.75,2974.0,125.0,736.8499755859375,5165.0
2023-12-20,21543.5,1033.5,2209.0,1195.699951171875,700.0,312.1000061035156,14.100000381469728,409.0,1274.9000244140625,48.20000076293945,37949.94921875,524.0,227.4499969482422,2797.949951171875,1380.0,1445.199951171875,521.0,3000.0,125.5999984741211,732.0,5211.0
2023-12-21,21033.94921875,988.5999755859376,2055.0,1140.0,671.5,304.0,13.25,395.4500122070313,1217.0999755859375,44.34999847412109,37080.0,481.0,217.0,2639.0,1331.300048828125,1412.0,509.2999877929688,2848.39990234375,118.0,692.0,4969.0498046875
2023-12-22,21295.849609375,1016.0,2120.0,1203.0,675.0,305.04998779296875,13.75,404.9500122070313,1260.550048828125,45.900001525878906,37480.0,505.1000061035156,225.0,2723.0,1345.0,1413.0999755859375,521.9500122070312,2900.0,124.25,710.1500244140625,5055.2001953125
2023-12-26,21365.19921875,1027.0,2099.89990234375,1196.0999755859375,700.0,311.04998779296875,13.649999618530272,408.6499938964844,1268.800048828125,45.79999923706055,37870.0,504.0,222.8999938964844,2710.0,1349.0,1423.0,524.0,2881.0,123.9000015258789,735.0,5050.0
2023-12-27,21497.650390625,1100.0,2134.0,1193.050048828125,710.7999877929688,312.0,13.399999618530272,413.5,1289.0,45.5,37564.75,520.9500122070312,226.0,2832.949951171875,1361.0999755859375,1419.800048828125,525.0,2930.0,128.39999389648438,730.4500122070312,5098.9501953125
2023-12-28,21715.0,1094.699951171875,2179.89990234375,1183.050048828125,710.0,312.1000061035156,13.5,411.0,1296.0999755859375,45.79999923706055,37929.44921875,518.0,234.0,2812.5,1368.75,1429.0,526.9000244140625,2941.0,127.0,737.3499755859375,5177.7001953125
2023-12-29,21737.650390625,1092.0,2173.949951171875,1200.0,712.0499877929688,313.70001220703125,13.449999809265137,413.8999938964844,1346.8499755859375,45.5,38679.94921875,514.5999755859375,233.1000061035156,2807.89990234375,1373.0,1427.949951171875,530.2000122070312,2935.10009765625,129.6999969482422,737.7999877929688,5161.9501953125
2019-01-01,,312.1552734375,1516.9000244140625,907.7999877929688,550.0,278.6499938964844,22.912822723388672,268.0,848.7000122070312,15.199999809265137,25200.0,224.5,119.4499969482422,403.0249938964844,694.4000244140625,854.0,324.5,1174.949951171875,91.46666717529295,165.89999389648438,1427.0999755859375
